301 30 15 2.78 0.1 0.3 0.15 0 30 15 2.78 0.1 0.3 0.15 0
302 35 15 2.78 0.1 0.3 0.15 0 35 15 2.78 0.1 0.3 0.15 0
303 40 15 2.78 0.1 0.3 0.15 0 40 15 2.78 0.1 0.3 0.15 0
304 30 17.5 2.78 0.1 0.3 0.15 0 30 17.5 2.78 0.1 0.3 0.15 0
305 35 17.5 2.78 0.1 0.3 0.15 0 35 17.5 2.78 0.1 0.3 0.15 0
306 40 17.5 2.78 0.1 0.3 0.15 0 40 17.5 2.78 0.1 0.3 0.15 0
307 30 12.5 3.5 0.1 0.3 0.15 0 30 12.5 3.5 0.1 0.3 0.15 0
308 35 12.5 3.5 0.1 0.3 0.15 0 35 12.5 3.5 0.1 0.3 0.15 0
309 40 12.5 3.5 0.1 0.3 0.15 0 40 12.5 3.5 0.1 0.3 0.15 0
310 30 15 3.5 0.1 0.3 0.15 0 30 15 3.5 0.1 0.3 0.15 0
311 35 15 3.5 0.1 0.3 0.15 0 35 15 3.5 0.1 0.3 0.15 0
312 40 15 3.5 0.1 0.3 0.15 0 40 15 3.5 0.1 0.3 0.15 0
313 30 17.5 3.5 0.1 0.3 0.15 0 30 17.5 3.5 0.1 0.3 0.15 0
314 35 17.5 3.5 0.1 0.3 0.15 0 35 17.5 3.5 0.1 0.3 0.15 0
315 40 17.5 3.5 0.1 0.3 0.15 0 40 17.5 3.5 0.1 0.3 0.15 0
316 30 12.5 5 0.1 0.3 0.15 0 30 12.5 5 0.1 0.3 0.15 0
317 35 12.5 5 0.1 0.3 0.15 0 35 12.5 5 0.1 0.3 0.15 0
318 40 12.5 5 0.1 0.3 0.15 0 40 12.5 5 0.1 0.3 0.15 0
319 30 15 5 0.1 0.3 0.15 0 30 15 5 0.1 0.3 0.15 0
320 35 15 5 0.1 0.3 0.15 0 35 15 5 0.1 0.3 0.15 0
321 40 15 5 0.1 0.3 0.15 0 40 15 5 0.1 0.3 0.15 0
322 30 17.5 5 0.1 0.3 0.15 0 30 17.5 5 0.1 0.3 0.15 0
323 35 17.5 5 0.1 0.3 0.15 0 35 17.5 5 0.1 0.3 0.15 0
324 40 17.5 5 0.1 0.3 0.15 0 40 17.5 5 0.1 0.3 0.15 0
325 30 12.5 2 0.2 0.3 0.15 0 30 12.5 2 0.2 0.3 0.15 0
326 35 12.5 2 0.2 0.3 0.15 0 35 12.5 2 0.2 0.3 0.15 0
327 40 12.5 2 0.2 0.3 0.15 0 40 12.5 2 0.2 0.3 0.15 0
328 30 15 2 0.2 0.3 0.15 0 30 15 2 0.2 0.3 0.15 0
329 35 15 2 0.2 0.3 0.15 0 35 15 2 0.2 0.3 0.15 0
330 40 15 2 0.2 0.3 0.15 0 40 15 2 0.2 0.3 0.15 0
331 30 17.5 2 0.2 0.3 0.15 0 30 17.5 2 0.2 0.3 0.15 0
332 35 17.5 2 0.2 0.3 0.15 0 35 17.5 2 0.2 0.3 0.15 0
333 40 17.5 2 0.2 0.3 0.15 0 40 17.5 2 0.2 0.3 0.15 0
334 30 12.5 2.78 0.2 0.3 0.15 0 30 12.5 2.78 0.2 0.3 0.15 0
335 35 12.5 2.78 0.2 0.3 0.15 0 35 12.5 2.78 0.2 0.3 0.15 0
336 40 12.5 2.78 0.2 0.3 0.15 0 40 12.5 2.78 0.2 0.3 0.15 0
337 30 15 2.78 0.2 0.3 0.15 0 30 15 2.78 0.2 0.3 0.15 0
338 35 15 2.78 0.2 0.3 0.15 0 35 15 2.78 0.2 0.3 0.15 0
339 40 15 2.78 0.2 0.3 0.15 0 40 15 2.78 0.2 0.3 0.15 0
340 30 17.5 2.78 0.2 0.3 0.15 0 30 17.5 2.78 0.2 0.3 0.15 0
341 35 17.5 2.78 0.2 0.3 0.15 0 35 17.5 2.78 0.2 0.3 0.15 0
342 40 17.5 2.78 0.2 0.3 0.15 0 40 17.5 2.78 0.2 0.3 0.15 0
343 30 12.5 3.5 0.2 0.3 0.15 0 30 12.5 3.5 0.2 0.3 0.15 0
344 35 12.5 3.5 0.2 0.3 0.15 0 35 12.5 3.5 0.2 0.3 0.15 0
345 40 12.5 3.5 0.2 0.3 0.15 0 40 12.5 3.5 0.2 0.3 0.15 0
346 30 15 3.5 0.2 0.3 0.15 0 30 15 3.5 0.2 0.3 0.15 0
347 35 15 3.5 0.2 0.3 0.15 0 35 15 3.5 0.2 0.3 0.15 0
348 40 15 3.5 0.2 0.3 0.15 0 40 15 3.5 0.2 0.3 0.15 0
349 30 17.5 3.5 0.2 0.3 0.15 0 30 17.5 3.5 0.2 0.3 0.15 0
350 35 17.5 3.5 0.2 0.3 0.15 0 35 17.5 3.5 0.2 0.3 0.15 0
351 40 17.5 3.5 0.2 0.3 0.15 0 40 17.5 3.5 0.2 0.3 0.15 0
352 30 12.5 5 0.2 0.3 0.15 0 30 12.5 5 0.2 0.3 0.15 0
353 35 12.5 5 0.2 0.3 0.15 0 35 12.5 5 0.2 0.3 0.15 0
354 40 12.5 5 0.2 0.3 0.15 0 40 12.5 5 0.2 0.3 0.15 0
355 30 15 5 0.2 0.3 0.15 0 30 15 5 0.2 0.3 0.15 0
356 35 15 5 0.2 0.3 0.15 0 35 15 5 0.2 0.3 0.15 0
357 40 15 5 0.2 0.3 0.15 0 40 15 5 0.2 0.3 0.15 0
358 30 17.5 5 0.2 0.3 0.15 0 30 17.5 5 0.2 0.3 0.15 0
359 35 17.5 5 0.2 0.3 0.15 0 35 17.5 5 0.2 0.3 0.15 0
360 40 17.5 5 0.2 0.3 0.15 0 40 17.5 5 0.2 0.3 0.15 0
361 30 12.5 2 0.3 0.3 0.15 0 30 12.5 2 0.3 0.3 0.15 0
362 35 12.5 2 0.3 0.3 0.15 0 35 12.5 2 0.3 0.3 0.15 0
363 40 12.5 2 0.3 0.3 0.15 0 40 12.5 2 0.3 0.3 0.15 0
364 30 15 2 0.3 0.3 0.15 0 30 15 2 0.3 0.3 0.15 0
365 35 15 2 0.3 0.3 0.15 0 35 15 2 0.3 0.3 0.15 0
366 40 15 2 0.3 0.3 0.15 0 40 15 2 0.3 0.3 0.15 0
367 30 17.5 2 0.3 0.3 0.15 0 30 17.5 2 0.3 0.3 0.15 0
368 35 17.5 2 0.3 0.3 0.15 0 35 17.5 2 0.3 0.3 0.15 0
369 40 17.5 2 0.3 0.3 0.15 0 40 17.5 2 0.3 0.3 0.15 0
370 30 12.5 2.78 0.3 0.3 0.15 0 30 12.5 2.78 0.3 0.3 0.15 0
371 35 12.5 2.78 0.3 0.3 0.15 0 35 12.5 2.78 0.3 0.3 0.15 0
372 40 12.5 2.78 0.3 0.3 0.15 0 40 12.5 2.78 0.3 0.3 0.15 0
373 30 15 2.78 0.3 0.3 0.15 0 30 15 2.78 0.3 0.3 0.15 0
374 35 15 2.78 0.3 0.3 0.15 0 35 15 2.78 0.3 0.3 0.15 0
375 40 15 2.78 0.3 0.3 0.15 0 40 15 2.78 0.3 0.3 0.15 0
376 30 17.5 2.78 0.3 0.3 0.15 0 30 17.5 2.78 0.3 0.3 0.15 0
377 35 17.5 2.78 0.3 0.3 0.15 0 35 17.5 2.78 0.3 0.3 0.15 0
378 40 17.5 2.78 0.3 0.3 0.15 0 40 17.5 2.78 0.3 0.3 0.15 0
379 30 12.5 3.5 0.3 0.3 0.15 0 30 12.5 3.5 0.3 0.3 0.15 0
380 35 12.5 3.5 0.3 0.3 0.15 0 35 12.5 3.5 0.3 0.3 0.15 0
381 40 12.5 3.5 0.3 0.3 0.15 0 40 12.5 3.5 0.3 0.3 0.15 0
382 30 15 3.5 0.3 0.3 0.15 0 30 15 3.5 0.3 0.3 0.15 0
383 35 15 3.5 0.3 0.3 0.15 0 35 15 3.5 0.3 0.3 0.15 0
384 40 15 3.5 0.3 0.3 0.15 0 40 15 3.5 0.3 0.3 0.15 0
385 30 17.5 3.5 0.3 0.3 0.15 0 30 17.5 3.5 0.3 0.3 0.15 0
386 35 17.5 3.5 0.3 0.3 0.15 0 35 17.5 3.5 0.3 0.3 0.15 0
387 40 17.5 3.5 0.3 0.3 0.15 0 40 17.5 3.5 0.3 0.3 0.15 0
388 30 12.5 5 0.3 0.3 0.15 0 30 12.5 5 0.3 0.3 0.15 0
389 35 12.5 5 0.3 0.3 0.15 0 35 12.5 5 0.3 0.3 0.15 0
390 40 12.5 5 0.3 0.3 0.15 0 40 12.5 5 0.3 0.3 0.15 0
391 30 15 5 0.3 0.3 0.15 0 30 15 5 0.3 0.3 0.15 0
392 35 15 5 0.3 0.3 0.15 0 35 15 5 0.3 0.3 0.15 0
393 40 15 5 0.3 0.3 0.15 0 40 15 5 0.3 0.3 0.15 0
394 30 17.5 5 0.3 0.3 0.15 0 30 17.5 5 0.3 0.3 0.15 0
395 35 17.5 5 0.3 0.3 0.15 0 35 17.5 5 0.3 0.3 0.15 0
396 40 17.5 5 0.3 0.3 0.15 0 40 17.5 5 0.3 0.3 0.15 0
397 30 12.5 2 0.4 0.3 0.15 0 30 12.5 2 0.4 0.3 0.15 0
398 35 12.5 2 0.4 0.3 0.15 0 35 12.5 2 0.4 0.3 0.15 0
399 40 12.5 2 0.4 0.3 0.15 0 40 12.5 2 0.4 0.3 0.15 0
400 30 15 2 0.4 0.3 0.15 0 30 15 2 0.4 0.3 0.15 0
401 35 15 2 0.4 0.3 0.15 0 35 15 2 0.4 0.3 0.15 0
402 40 15 2 0.4 0.3 0.15 0 40 15 2 0.4 0.3 0.15 0
403 30 17.5 2 0.4 0.3 0.15 0 30 17.5 2 0.4 0.3 0.15 0
404 35 17.5 2 0.4 0.3 0.15 0 35 17.5 2 0.4 0.3 0.15 0
405 40 17.5 2 0.4 0.3 0.15 0 40 17.5 2 0.4 0.3 0.15 0
406 30 12.5 2.78 0.4 0.3 0.15 0 30 12.5 2.78 0.4 0.3 0.15 0
407 35 12.5 2.78 0.4 0.3 0.15 0 35 12.5 2.78 0.4 0.3 0.15 0
408 40 12.5 2.78 0.4 0.3 0.15 0 40 12.5 2.78 0.4 0.3 0.15 0
409 30 15 2.78 0.4 0.3 0.15 0 30 15 2.78 0.4 0.3 0.15 0
410 35 15 2.78 0.4 0.3 0.15 0 35 15 2.78 0.4 0.3 0.15 0
411 40 15 2.78 0.4 0.3 0.15 0 40 15 2.78 0.4 0.3 0.15 0
412 30 17.5 2.78 0.4 0.3 0.15 0 30 17.5 2.78 0.4 0.3 0.15 0
413 35 17.5 2.78 0.4 0.3 0.15 0 35 17.5 2.78 0.4 0.3 0.15 0
414 40 17.5 2.78 0.4 0.3 0.15 0 40 17.5 2.78 0.4 0.3 0.15 0
415 30 12.5 3.5 0.4 0.3 0.15 0 30 12.5 3.5 0.4 0.3 0.15 0
416 35 12.5 3.5 0.4 0.3 0.15 0 35 12.5 3.5 0.4 0.3 0.15 0
417 40 12.5 3.5 0.4 0.3 0.15 0 40 12.5 3.5 0.4 0.3 0.15 0
418 30 15 3.5 0.4 0.3 0.15 0 30 15 3.5 0.4 0.3 0.15 0
419 35 15 3.5 0.4 0.3 0.15 0 35 15 3.5 0.4 0.3 0.15 0
420 40 15 3.5 0.4 0.3 0.15 0 40 15 3.5 0.4 0.3 0.15 0
421 30 17.5 3.5 0.4 0.3 0.15 0 30 17.5 3.5 0.4 0.3 0.15 0
422 35 17.5 3.5 0.4 0.3 0.15 0 35 17.5 3.5 0.4 0.3 0.15 0
423 40 17.5 3.5 0.4 0.3 0.15 0 40 17.5 3.5 0.4 0.3 0.15 0
424 30 12.5 5 0.4 0.3 0.15 0 30 12.5 5 0.4 0.3 0.15 0
425 35 12.5 5 0.4 0.3 0.15 0 35 12.5 5 0.4 0.3 0.15 0
426 40 12.5 5 0.4 0.3 0.15 0 40 12.5 5 0.4 0.3 0.15 0
427 30 15 5 0.4 0.3 0.15 0 30 15 5 0.4 0.3 0.15 0
428 35 15 5 0.4 0.3 0.15 0 35 15 5 0.4 0.3 0.15 0
429 40 15 5 0.4 0.3 0.15 0 40 15 5 0.4 0.3 0.15 0
430 30 17.5 5 0.4 0.3 0.15 0 30 17.5 5 0.4 0.3 0.15 0
431 35 17.5 5 0.4 0.3 0.15 0 35 17.5 5 0.4 0.3 0.15 0
432 40 17.5 5 0.4 0.3 0.15 0 40 17.5 5 0.4 0.3 0.15 0
433 30 12.5 2 0.1 0.4 0.15 0 30 12.5 2 0.1 0.4 0.15 0
434 35 12.5 2 0.1 0.4 0.15 0 35 12.5 2 0.1 0.4 0.15 0
435 40 12.5 2 0.1 0.4 0.15 0 40 12.5 2 0.1 0.4 0.15 0
436 30 15 2 0.1 0.4 0.15 0 30 15 2 0.1 0.4 0.15 0
437 35 15 2 0.1 0.4 0.15 0 35 15 2 0.1 0.4 0.15 0
438 40 15 2 0.1 0.4 0.15 0 40 15 2 0.1 0.4 0.15 0
439 30 17.5 2 0.1 0.4 0.15 0 30 17.5 2 0.1 0.4 0.15 0
440 35 17.5 2 0.1 0.4 0.15 0 35 17.5 2 0.1 0.4 0.15 0
441 40 17.5 2 0.1 0.4 0.15 0 40 17.5 2 0.1 0.4 0.15 0
442 30 12.5 2.78 0.1 0.4 0.15 0 30 12.5 2.78 0.1 0.4 0.15 0
443 35 12.5 2.78 0.1 0.4 0.15 0 35 12.5 2.78 0.1 0.4 0.15 0
444 40 12.5 2.78 0.1 0.4 0.15 0 40 12.5 2.78 0.1 0.4 0.15 0
445 30 15 2.78 0.1 0.4 0.15 0 30 15 2.78 0.1 0.4 0.15 0
446 35 15 2.78 0.1 0.4 0.15 0 35 15 2.78 0.1 0.4 0.15 0
447 40 15 2.78 0.1 0.4 0.15 0 40 15 2.78 0.1 0.4 0.15 0
448 30 17.5 2.78 0.1 0.4 0.15 0 30 17.5 2.78 0.1 0.4 0.15 0
449 35 17.5 2.78 0.1 0.4 0.15 0 35 17.5 2.78 0.1 0.4 0.15 0
450 40 17.5 2.78 0.1 0.4 0.15 0 40 17.5 2.78 0.1 0.4 0.15 0
451 30 12.5 3.5 0.1 0.4 0.15 0 30 12.5 3.5 0.1 0.4 0.15 0
452 35 12.5 3.5 0.1 0.4 0.15 0 35 12.5 3.5 0.1 0.4 0.15 0
453 40 12.5 3.5 0.1 0.4 0.15 0 40 12.5 3.5 0.1 0.4 0.15 0
454 30 15 3.5 0.1 0.4 0.15 0 30 15 3.5 0.1 0.4 0.15 0
455 35 15 3.5 0.1 0.4 0.15 0 35 15 3.5 0.1 0.4 0.15 0
456 40 15 3.5 0.1 0.4 0.15 0 40 15 3.5 0.1 0.4 0.15 0
457 30 17.5 3.5 0.1 0.4 0.15 0 30 17.5 3.5 0.1 0.4 0.15 0
458 35 17.5 3.5 0.1 0.4 0.15 0 35 17.5 3.5 0.1 0.4 0.15 0
459 40 17.5 3.5 0.1 0.4 0.15 0 40 17.5 3.5 0.1 0.4 0.15 0
460 30 12.5 5 0.1 0.4 0.15 0 30 12.5 5 0.1 0.4 0.15 0
461 35 12.5 5 0.1 0.4 0.15 0 35 12.5 5 0.1 0.4 0.15 0
462 40 12.5 5 0.1 0.4 0.15 0 40 12.5 5 0.1 0.4 0.15 0
463 30 15 5 0.1 0.4 0.15 0 30 15 5 0.1 0.4 0.15 0
464 35 15 5 0.1 0.4 0.15 0 35 15 5 0.1 0.4 0.15 0
465 40 15 5 0.1 0.4 0.15 0 40 15 5 0.1 0.4 0.15 0
466 30 17.5 5 0.1 0.4 0.15 0 30 17.5 5 0.1 0.4 0.15 0
467 35 17.5 5 0.1 0.4 0.15 0 35 17.5 5 0.1 0.4 0.15 0
468 40 17.5 5 0.1 0.4 0.15 0 40 17.5 5 0.1 0.4 0.15 0
469 30 12.5 2 0.2 0.4 0.15 0 30 12.5 2 0.2 0.4 0.15 0
470 35 12.5 2 0.2 0.4 0.15 0 35 12.5 2 0.2 0.4 0.15 0
471 40 12.5 2 0.2 0.4 0.15 0 40 12.5 2 0.2 0.4 0.15 0
472 30 15 2 0.2 0.4 0.15 0 30 15 2 0.2 0.4 0.15 0
473 35 15 2 0.2 0.4 0.15 0 35 15 2 0.2 0.4 0.15 0
474 40 15 2 0.2 0.4 0.15 0 40 15 2 0.2 0.4 0.15 0
475 30 17.5 2 0.2 0.4 0.15 0 30 17.5 2 0.2 0.4 0.15 0
476 35 17.5 2 0.2 0.4 0.15 0 35 17.5 2 0.2 0.4 0.15 0
477 40 17.5 2 0.2 0.4 0.15 0 40 17.5 2 0.2 0.4 0.15 0
478 30 12.5 2.78 0.2 0.4 0.15 0 30 12.5 2.78 0.2 0.4 0.15 0
479 35 12.5 2.78 0.2 0.4 0.15 0 35 12.5 2.78 0.2 0.4 0.15 0
480 40 12.5 2.78 0.2 0.4 0.15 0 40 12.5 2.78 0.2 0.4 0.15 0
481 30 15 2.78 0.2 0.4 0.15 0 30 15 2.78 0.2 0.4 0.15 0
482 35 15 2.78 0.2 0.4 0.15 0 35 15 2.78 0.2 0.4 0.15 0
483 40 15 2.78 0.2 0.4 0.15 0 40 15 2.78 0.2 0.4 0.15 0
484 30 17.5 2.78 0.2 0.4 0.15 0 30 17.5 2.78 0.2 0.4 0.15 0
485 35 17.5 2.78 0.2 0.4 0.15 0 35 17.5 2.78 0.2 0.4 0.15 0
486 40 17.5 2.78 0.2 0.4 0.15 0 40 17.5 2.78 0.2 0.4 0.15 0
487 30 12.5 3.5 0.2 0.4 0.15 0 30 12.5 3.5 0.2 0.4 0.15 0
488 35 12.5 3.5 0.2 0.4 0.15 0 35 12.5 3.5 0.2 0.4 0.15 0
489 40 12.5 3.5 0.2 0.4 0.15 0 40 12.5 3.5 0.2 0.4 0.15 0
490 30 15 3.5 0.2 0.4 0.15 0 30 15 3.5 0.2 0.4 0.15 0
491 35 15 3.5 0.2 0.4 0.15 0 35 15 3.5 0.2 0.4 0.15 0
492 40 15 3.5 0.2 0.4 0.15 0 40 15 3.5 0.2 0.4 0.15 0
493 30 17.5 3.5 0.2 0.4 0.15 0 30 17.5 3.5 0.2 0.4 0.15 0
494 35 17.5 3.5 0.2 0.4 0.15 0 35 17.5 3.5 0.2 0.4 0.15 0
495 40 17.5 3.5 0.2 0.4 0.15 0 40 17.5 3.5 0.2 0.4 0.15 0
496 30 12.5 5 0.2 0.4 0.15 0 30 12.5 5 0.2 0.4 0.15 0
497 35 12.5 5 0.2 0.4 0.15 0 35 12.5 5 0.2 0.4 0.15 0
498 40 12.5 5 0.2 0.4 0.15 0 40 12.5 5 0.2 0.4 0.15 0
499 30 15 5 0.2 0.4 0.15 0 30 15 5 0.2 0.4 0.15 0
500 35 15 5 0.2 0.4 0.15 0 35 15 5 0.2 0.4 0.15 0
501 40 15 5 0.2 0.4 0.15 0 40 15 5 0.2 0.4 0.15 0
502 30 17.5 5 0.2 0.4 0.15 0 30 17.5 5 0.2 0.4 0.15 0
503 35 17.5 5 0.2 0.4 0.15 0 35 17.5 5 0.2 0.4 0.15 0
504 40 17.5 5 0.2 0.4 0.15 0 40 17.5 5 0.2 0.4 0.15 0
505 30 12.5 2 0.3 0.4 0.15 0 30 12.5 2 0.3 0.4 0.15 0
506 35 12.5 2 0.3 0.4 0.15 0 35 12.5 2 0.3 0.4 0.15 0
507 40 12.5 2 0.3 0.4 0.15 0 40 12.5 2 0.3 0.4 0.15 0
508 30 15 2 0.3 0.4 0.15 0 30 15 2 0.3 0.4 0.15 0
509 35 15 2 0.3 0.4 0.15 0 35 15 2 0.3 0.4 0.15 0
510 40 15 2 0.3 0.4 0.15 0 40 15 2 0.3 0.4 0.15 0
511 30 17.5 2 0.3 0.4 0.15 0 30 17.5 2 0.3 0.4 0.15 0
512 35 17.5 2 0.3 0.4 0.15 0 35 17.5 2 0.3 0.4 0.15 0
513 40 17.5 2 0.3 0.4 0.15 0 40 17.5 2 0.3 0.4 0.15 0
514 30 12.5 2.78 0.3 0.4 0.15 0 30 12.5 2.78 0.3 0.4 0.15 0
515 35 12.5 2.78 0.3 0.4 0.15 0 35 12.5 2.78 0.3 0.4 0.15 0
516 40 12.5 2.78 0.3 0.4 0.15 0 40 12.5 2.78 0.3 0.4 0.15 0
517 30 15 2.78 0.3 0.4 0.15 0 30 15 2.78 0.3 0.4 0.15 0
518 35 15 2.78 0.3 0.4 0.15 0 35 15 2.78 0.3 0.4 0.15 0
519 40 15 2.78 0.3 0.4 0.15 0 40 15 2.78 0.3 0.4 0.15 0
520 30 17.5 2.78 0.3 0.4 0.15 0 30 17.5 2.78 0.3 0.4 0.15 0
521 35 17.5 2.78 0.3 0.4 0.15 0 35 17.5 2.78 0.3 0.4 0.15 0
522 40 17.5 2.78 0.3 0.4 0.15 0 40 17.5 2.78 0.3 0.4 0.15 0
523 30 12.5 3.5 0.3 0.4 0.15 0 30 12.5 3.5 0.3 0.4 0.15 0
524 35 12.5 3.5 0.3 0.4 0.15 0 35 12.5 3.5 0.3 0.4 0.15 0
525 40 12.5 3.5 0.3 0.4 0.15 0 40 12.5 3.5 0.3 0.4 0.15 0
526 30 15 3.5 0.3 0.4 0.15 0 30 15 3.5 0.3 0.4 0.15 0
527 35 15 3.5 0.3 0.4 0.15 0 35 15 3.5 0.3 0.4 0.15 0
528 40 15 3.5 0.3 0.4 0.15 0 40 15 3.5 0.3 0.4 0.15 0
529 30 17.5 3.5 0.3 0.4 0.15 0 30 17.5 3.5 0.3 0.4 0.15 0
530 35 17.5 3.5 0.3 0.4 0.15 0 35 17.5 3.5 0.3 0.4 0.15 0
531 40 17.5 3.5 0.3 0.4 0.15 0 40 17.5 3.5 0.3 0.4 0.15 0
532 30 12.5 5 0.3 0.4 0.15 0 30 12.5 5 0.3 0.4 0.15 0
533 35 12.5 5 0.3 0.4 0.15 0 35 12.5 5 0.3 0.4 0.15 0
534 40 12.5 5 0.3 0.4 0.15 0 40 12.5 5 0.3 0.4 0.15 0
535 30 15 5 0.3 0.4 0.15 0 30 15 5 0.3 0.4 0.15 0
536 35 15 5 0.3 0.4 0.15 0 35 15 5 0.3 0.4 0.15 0
537 40 15 5 0.3 0.4 0.15 0 40 15 5 0.3 0.4 0.15 0
538 30 17.5 5 0.3 0.4 0.15 0 30 17.5 5 0.3 0.4 0.15 0
539 35 17.5 5 0.3 0.4 0.15 0 35 17.5 5 0.3 0.4 0.15 0
540 40 17.5 5 0.3 0.4 0.15 0 40 17.5 5 0.3 0.4 0.15 0
541 30 12.5 2 0.4 0.4 0.15 0 30 12.5 2 0.4 0.4 0.15 0
542 35 12.5 2 0.4 0.4 0.15 0 35 12.5 2 0.4 0.4 0.15 0
543 40 12.5 2 0.4 0.4 0.15 0 40 12.5 2 0.4 0.4 0.15 0
544 30 15 2 0.4 0.4 0.15 0 30 15 2 0.4 0.4 0.15 0
545 35 15 2 0.4 0.4 0.15 0 35 15 2 0.4 0.4 0.15 0
546 40 15 2 0.4 0.4 0.15 0 40 15 2 0.4 0.4 0.15 0
547 30 17.5 2 0.4 0.4 0.15 0 30 17.5 2 0.4 0.4 0.15 0
548 35 17.5 2 0.4 0.4 0.15 0 35 17.5 2 0.4 0.4 0.15 0
549 40 17.5 2 0.4 0.4 0.15 0 40 17.5 2 0.4 0.4 0.15 0
550 30 12.5 2.78 0.4 0.4 0.15 0 30 12.5 2.78 0.4 0.4 0.15 0
551 35 12.5 2.78 0.4 0.4 0.15 0 35 12.5 2.78 0.4 0.4 0.15 0
552 40 12.5 2.78 0.4 0.4 0.15 0 40 12.5 2.78 0.4 0.4 0.15 0
553 30 15 2.78 0.4 0.4 0.15 0 30 15 2.78 0.4 0.4 0.15 0
554 35 15 2.78 0.4 0.4 0.15 0 35 15 2.78 0.4 0.4 0.15 0
555 40 15 2.78 0.4 0.4 0.15 0 40 15 2.78 0.4 0.4 0.15 0
556 30 17.5 2.78 0.4 0.4 0.15 0 30 17.5 2.78 0.4 0.4 0.15 0
557 35 17.5 2.78 0.4 0.4 0.15 0 35 17.5 2.78 0.4 0.4 0.15 0
558 40 17.5 2.78 0.4 0.4 0.15 0 40 17.5 2.78 0.4 0.4 0.15 0
559 30 12.5 3.5 0.4 0.4 0.15 0 30 12.5 3.5 0.4 0.4 0.15 0
560 35 12.5 3.5 0.4 0.4 0.15 0 35 12.5 3.5 0.4 0.4 0.15 0
561 40 12.5 3.5 0.4 0.4 0.15 0 40 12.5 3.5 0.4 0.4 0.15 0
562 30 15 3.5 0.4 0.4 0.15 0 30 15 3.5 0.4 0.4 0.15 0
563 35 15 3.5 0.4 0.4 0.15 0 35 15 3.5 0.4 0.4 0.15 0
564 40 15 3.5 0.4 0.4 0.15 0 40 15 3.5 0.4 0.4 0.15 0
565 30 17.5 3.5 0.4 0.4 0.15 0 30 17.5 3.5 0.4 0.4 0.15 0
566 35 17.5 3.5 0.4 0.4 0.15 0 35 17.5 3.5 0.4 0.4 0.15 0
567 40 17.5 3.5 0.4 0.4 0.15 0 40 17.5 3.5 0.4 0.4 0.15 0
568 30 12.5 5 0.4 0.4 0.15 0 30 12.5 5 0.4 0.4 0.15 0
569 35 12.5 5 0.4 0.4 0.15 0 35 12.5 5 0.4 0.4 0.15 0
570 40 12.5 5 0.4 0.4 0.15 0 40 12.5 5 0.4 0.4 0.15 0
571 30 15 5 0.4 0.4 0.15 0 30 15 5 0.4 0.4 0.15 0
572 35 15 5 0.4 0.4 0.15 0 35 15 5 0.4 0.4 0.15 0
573 40 15 5 0.4 0.4 0.15 0 40 15 5 0.4 0.4 0.15 0
574 30 17.5 5 0.4 0.4 0.15 0 30 17.5 5 0.4 0.4 0.15 0
575 35 17.5 5 0.4 0.4 0.15 0 35 17.5 5 0.4 0.4 0.15 0
576 40 17.5 5 0.4 0.4 0.15 0 40 17.5 5 0.4 0.4 0.15 0
577 30 12.5 2 0.1 0.1 0.2 0 30 12.5 2 0.1 0.1 0.2 0
578 35 12.5 2 0.1 0.1 0.2 0 35 12.5 2 0.1 0.1 0.2 0
579 40 12.5 2 0.1 0.1 0.2 0 40 12.5 2 0.1 0.1 0.2 0
580 30 15 2 0.1 0.1 0.2 0 30 15 2 0.1 0.1 0.2 0
581 35 15 2 0.1 0.1 0.2 0 35 15 2 0.1 0.1 0.2 0
582 40 15 2 0.1 0.1 0.2 0 40 15 2 0.1 0.1 0.2 0
583 30 17.5 2 0.1 0.1 0.2 0 30 17.5 2 0.1 0.1 0.2 0
584 35 17.5 2 0.1 0.1 0.2 0 35 17.5 2 0.1 0.1 0.2 0
585 40 17.5 2 0.1 0.1 0.2 0 40 17.5 2 0.1 0.1 0.2 0
586 30 12.5 2.78 0.1 0.1 0.2 0 30 12.5 2.78 0.1 0.1 0.2 0
587 35 12.5 2.78 0.1 0.1 0.2 0 35 12.5 2.78 0.1 0.1 0.2 0
588 40 12.5 2.78 0.1 0.1 0.2 0 40 12.5 2.78 0.1 0.1 0.2 0
589 30 15 2.78 0.1 0.1 0.2 0 30 15 2.78 0.1 0.1 0.2 0
590 35 15 2.78 0.1 0.1 0.2 0 35 15 2.78 0.1 0.1 0.2 0
591 40 15 2.78 0.1 0.1 0.2 0 40 15 2.78 0.1 0.1 0.2 0
592 30 17.5 2.78 0.1 0.1 0.2 0 30 17.5 2.78 0.1 0.1 0.2 0
593 35 17.5 2.78 0.1 0.1 0.2 0 35 17.5 2.78 0.1 0.1 0.2 0
594 40 17.5 2.78 0.1 0.1 0.2 0 40 17.5 2.78 0.1 0.1 0.2 0
595 30 12.5 3.5 0.1 0.1 0.2 0 30 12.5 3.5 0.1 0.1 0.2 0
596 35 12.5 3.5 0.1 0.1 0.2 0 35 12.5 3.5 0.1 0.1 0.2 0
597 40 12.5 3.5 0.1 0.1 0.2 0 40 12.5 3.5 0.1 0.1 0.2 0
598 30 15 3.5 0.1 0.1 0.2 0 30 15 3.5 0.1 0.1 0.2 0
599 35 15 3.5 0.1 0.1 0.2 0 35 15 3.5 0.1 0.1 0.2 0
